"id","sex","athlete","gpa","satm","satv"
1,"2",1,3.32,670,600
2,"2",1,2.26,700,640
3,"1",1,2.35,640,530
4,"1",NA,2.08,670,600
5,"2",0,3.38,540,580
6,"2",0,3.29,760,630
7,"1",NA,3.21,600,400
8,"1",1,2,460,530
9,"2",1,3.18,670,620
10,"1",1,2.34,570,480
11,"1",1,3.08,491,488
12,"",0,3.34,600,600
13,"1",0,1.4,510,530
14,"1",0,1.43,750,610
15,"1",1,2.48,650,475000
16,"2",0,3.73,640,630
17,"2",1,3.8,760,500
18,"2",0,4,800,610
19,"1",1,2,640,670
20,"1",8,3.74,750,700
21,"1",0,2.32,520,440
22,"2",1,2.79,610,530
23,"2",1,3.21,505,435
24,"2",1,3.08,559,607
25,"2",0,3.75,760,620
26,"1",1,3.16,640,490
27,"1",1,2.73,520,360
28,"1",0,3.06,580,460
29,"1",0,1.07,700,520
30,"1",1,3.35,620,NA
31,"1",0,1.82,490,550
32,"1",0,3.12,640,520
33,"2",0,NA,550,290
34,"1",1,2.93,600,520
35,"male",0,3.16,400,390
36,"2",0,2.83,710,530
37,"2",0,3.1,750,670
38,"2",0,3.07,660,480
39,"1",0,NA,620,480
40,"2",1,3.61,630,440
